True,Value
2012,Switzerland,"Agriculture, forestry, fishing",160.12
2012,Switzerland,Gross abstractions as percentage of internal resources,5.0339
2012,Switzerland,Gross abstractions as percentage of total renewable resources,3.8269800000000003
2012,Switzerland,Gross abstractions per capita,249.6118
2012,Switzerland,Irrigation,135.6
2012,Switzerland,Manufacturing industry,592.0
2012,Switzerland,Public water supply,935.0
2012,Switzerland,Total gross abstraction,2004.8
2012,Turkey,"Agriculture, forestry, fishing",41547.0
2012,Turkey,Gross abstractions as percentage of internal resources,22.21196
2012,Turkey,Gross abstractions as percentage of total renewable resources,21.55783
2012,Turkey,Gross abstractions per capita,677.3513
2012,Turkey,Irrigation,41547.0
2012,Turkey,Manufacturing industry,619.0
2012,Turkey,Public water supply,5968.0
2012,Turkey,Total gross abstraction,50510.0
2013,Australia,"Agriculture, forestry, fishing",3900.0
2013,Australia,Gross abstractions as percentage of internal resources,5.19985
2013,Australia,Gross abstractions as percentage of total renewable resources,5.19985
2013,Australia,Gross abstractions per capita,869.6487
2013,Australia,Irrigation,3515.0
2013,Australia,Manufacturing industry,275.0
2013,Australia,Public water supply,5390.0
2013,Australia,Total gross abstraction,20133.0
2013,Belgium,"Agriculture, forestry, fishing",35.87
2013,Belgium,Gross abstractions as percentage of internal resources,39.1745
2013,Belgium,Gross abstractions as percentage of total renewable resources,24.22636
2013,Belgium,Gross abstractions per capita,433.0391
2013,Belgium,Manufacturing industry,1024.70996
2013,Belgium,Public water supply,733.62
2013,Belgium,Total gross abstraction,4829.04004
2013,Canada,"Agriculture, forestry, fishing",2007.5
2013,Canada,Gross abstractions as percentage of internal resources,1.03255
2013,Canada,Gross abstractions as percentage of total renewable resources,1.01746
2013,Canada,Gross abstractions per capita,1016.8710000000001
2013,Canada,Irrigation,1738.2
2013,Canada,Manufacturing industry,3200.2
2013,Canada,Public water supply,5032.8
2013,Canada,Total gross abstraction,35850.3
2013,Chile,Public water supply,1652.0
2013,Costa Rica,"Agriculture, forestry, fishing",952.7274199999999
2013,Costa Rica,Gross abstractions as percentage of internal resources,1.2028299999999998
2013,Costa Rica,Gross abstractions as percentage of total renewable resources,1.2028299999999998
2013,Costa Rica,Gross abstractions per capita,286.2918
2013,Costa Rica,Irrigation,838.70612
2013,Costa Rica,Manufacturing industry,42.8053
2013,Costa Rica,Public water supply,322.7739
2013,Costa Rica,Total gross abstraction,1347.40405
2013,Czech Republic,"Agriculture, forestry, fishing",44.0
2013,Czech Republic,Aquaculture,6.0
2013,Czech Republic,Gross abstractions as percentage of internal resources,10.8289
2013,Czech Republic,Gross abstractions as percentage of total renewable resources,10.32735
2013,Czech Republic,Gross abstractions per capita,155.7415
2013,Czech Republic,Irrigation,14.0
2013,Czech Republic,Manufacturing industry,214.0
2013,Czech Republic,Public water supply,619.0
2013,Czech Republic,Total gross abstraction,1650.0
2013,Denmark,"Agriculture, forestry, fishing",248.38
2013,Denmark,Gross abstractions as percentage of internal resources,4.66181
2013,Denmark,Gross abstractions as percentage of total renewable resources,4.66181
2013,Denmark,Gross abstractions per capita,135.1126
2013,Denmark,Irrigation,126.28
2013,Denmark,Manufacturing industry,130.13
2013,Denmark,Public water supply,381.23
2013,Denmark,Total gross abstraction,761.74
2013,England and Wales,"Agriculture, forestry, fishing",1072.19995
2013,England and Wales,Gross abstractions as percentage of internal resources,4.874230000000001
2013,England and Wales,Gross abstractions as percentage of total renewable resources,4.686780000000001
2013,England and Wales,Gross abstractions per capita,138.1167
2013,England and Wales,Irrigation,99.6
2013,England and Wales,Manufacturing industry,772.7999900000001
2013,England and Wales,Public water supply,5867.6001
2013,England and Wales,Total gross abstraction,7865.5
2013,Estonia,"Agriculture, forestry, fishing",4.69372
2013,Estonia,Gross abstractions as percentage of internal resources,14.15575
2013,Estonia,Gross abstractions as percentage of total renewable resources,14.15575
2013,Estonia,Gross abstractions per capita,1322.536
2013,Estonia,Public water supply,60.567
2013,Estonia,Total gross abstraction,1747.8110000000001
2013,Finland,Manufacturing industry,1429.0
2013,Finland,Public water supply,415.0
2013,France,"Agriculture, forestry, fishing",2787.99
2013,France,Gross abstractions as percentage of internal resources,15.46437
2013,France,Gross abstractions as percentage of total renewable resources,14.57351
2013,France,Gross abstractions per capita,435.3593
2013,France,Manufacturing industry,1573.0
2013,France,Public water supply,5283.24756
2013,France,Total gross abstraction,27828.127239999998
2013,Germany,"Agriculture, forestry, fishing",288.04934
2013,Germany,Gross abstractions as percentage of internal resources,22.43421
2013,Germany,Gross abstractions as percentage of total renewable resources,13.48439
2013,Germany,Gross abstractions per capita,311.95
2013,Germany,Irrigation,238.47793
2013,Germany,Manufacturing industry,4226.66094
2013,Germany,Public water supply,5053.407
2013,Germany,Total gross abstraction,25326.84766
2013,Greece,"Agriculture, forestry, fishing",8282.54004
2013,Greece,Gross abstractions as percentage of internal resources,16.54085
2013,Greece,Gross abstractions as percentage of total renewable resources,13.78404
2013,Greece,Gross abstractions per capita,876.6228
2013,Greece,Irrigation,8232.16016
2013,Greece,Manufacturing industry,125.99
2013,Greece,Public water supply,1418.39001
2013,Greece,Total gross abstraction,9924.50977
2013,Hungary,Aquaculture,78.15
2013,Hungary,Irrigation,150.2351
2013,Hungary,Public water supply,589.3125
2013,Iceland,"Agriculture, forestry, fishing",1091.5999800000002
2013,Iceland,Aquaculture,1091.5999800000002
2013,Iceland,Gross abstractions as percentage of internal resources,1.18029
2013,Iceland,Gross abstractions as percentage of total renewable resources,1.18029
2013,Iceland,Gross abstractions per capita,6135.5415
2013,Iceland,Manufacturing industry,33.3
2013,Iceland,Public water supply,881.5999800000001
2013,Iceland,Total gross abstraction,2006.49995
2013,Ireland,Public water supply,620.0
2013,Israel,Gross abstractions as percentage of internal resources,66.12244
2013,Israel,Gross abstractions as percentage of total renewable resources,45.79506
2013,Israel,Gross abstractions per capita,165.7055
2013,Israel,Total gross abstraction,1296.0
2013,Japan,"Agriculture, forestry, fishing",53977.0
2013,Japan,Gross abstractions as percentage of internal resources,19.37442
2013,Japan,Gross abstractions as percentage of total renewable resources,19.37442
2013,Japan,Gross abstractions per capita,624.8007
2013,Japan,Irrigation,53577.0
2013,Japan,Manufacturing industry,11089.0
2013,Japan,Public water supply,15104.0
2013,Japan,Total gross abstraction,80170.0
2013,Korea,"Agriculture, forestry, fishing",13555.0
2013,Korea,Gross abstractions as percentage of internal resources,31.417479999999998
2013,Korea,Gross abstractions as percentage of total renewable resources,31.417479999999998
2013,Korea,Gross abstractions per capita,475.8094
2013,Korea,Irrigation,12779.0
2013,Korea,Manufacturing industry,2610.0
2013,Korea,Public water supply,7706.0
2013,Korea,Total gross abstraction,23871.0
2013,Latvia,"Agriculture, forestry, fishing",35.889
2013,Latvia,Aquaculture,33.4
2013,Latvia,Gross abstractions as percentage of internal resources,1.2177200000000001
2013,Latvia,Gross abstractions as percentage of total renewable resources,0.61014
2013,Latvia,Gross abstractions per capita,100.84700000000001
2013,Latvia,Manufacturing industry,22.70139
2013,Latvia,Public water supply,100.619
2013,Latvia,Total gross abstraction,205.80700000000002
2013,Lithuania,"Agriculture, forestry, fishing",59.00571
2013,Lithuania,Aquaculture,54.86
2013,Lithuania,Gross abstractions as percentage of internal resources,2.95008
2013,Lithuania,Gross abstractions as percentage of total renewable resources,1.84549
2013,Lithuania,Gross abstractions per capita,147.832
2013,Lithuania,Irrigation,1.02498
2013,Lithuania,Manufacturing industry,31.35722
2013,Lithuania,Public water supply,129.30798000000001
2013,Lithuania,Total gross abstraction,443.10202000000004
2013,Luxembourg,Gross abstractions as percentage of internal resources,4.75138
2013,Luxembourg,Gross abstractions as percentage of total renewable resources,2.61557
2013,Luxembourg,Gross abstractions per capita,80.07449
2013,Luxembourg,Manufacturing industry,2.0
2013,Luxembourg,Public water supply,41.0
2013,Luxembourg,Total gross abstraction,43.0
2013,Mexico,"Agriculture, forestry, fishing",61822.70164
2013,Mexico,Gross abstractions as percentage of internal resources,19.27786
2013,Mexico,Gross abstractions as percentage of total renewable resources,17.30155
2013,Mexico,Gross abstractions per capita,666.3447
2013,Mexico,Irrigation,59968.0206
2013,Mexico,Manufacturing industry,3337.87313
2013,Mexico,Public water supply,11961.50365
2013,Mexico,Total gross abstraction,81651.19226
2013,Netherlands,"Agriculture, forestry, fishing",107.0
2013,Netherlands,Gross abstractions as percentage of internal resources,103.6901
2013,Netherlands,Gross abstractions as percentage of total renewable resources,11.659130000000001
2013,Netherlands,Gross abstractions per capita,635.7596
2013,Netherlands,Irrigation,67.0
2013,Netherlands,Manufacturing industry,2822.0
2013,Netherlands,Public water supply,1222.0
2013,Netherlands,Total gross abstraction,10706.0
2013,Norway,Public water supply,838.0
2013,OECD - Europe,Gross abstractions as percentage of internal resources,13.03483
2013,OECD - Europe,Gross abstractions as percentage of total renewable resources,10.313180000000001
2013,OECD - Europe,Gross abstractions per capita,492.6546
2013,OECD - Total,Gross abstractions as percentage of internal resources,10.416739999999999
2013,OECD - Total,Gross abstractions as percentage of total renewable resources,9.744710000000001
2013,OECD - Total,Gross abstractions per capita,815.3415
2013,OECD America,Gross abstractions as percentage of internal resources,9.62867
2013,OECD America,Gross abstractions as percentage of total renewable resources,9.453330000000001
2013,OECD America,Gross abstractions per capita,1282.47
2013,OECD Asia Oceania,Gross abstractions as percentage of internal resources,10.03125
2013,OECD Asia Oceania,Gross abstractions as percentage of total renewable resources,10.02467
2013,OECD Asia Oceania,Gross abstractions per capita,625.6995
2013,Poland,"Agriculture, forestry, fishing",1080.0
2013,Poland,Aquaculture,1002.0
2013,Poland,Gross abstractions as percentage of internal resources,21.052429999999998
2013,Poland,Gross abstractions as percentage of total renewable resources,18.22042
2013,Poland,Gross abstractions per capita,293.4524
2013,Poland,Irrigation,78.0
2013,Poland,Manufacturing industry,470.0
2013,Poland,Public water supply,1991.0
2013,Poland,Total gross abstraction,11242.0
2013,Portugal,Irrigation,3412.3
2013,Portugal,Public water supply,894.21277
2013,Russia,"Agriculture, forestry, fishing",18466.0
2013,Russia,Gross abstractions per capita,453.3792
2013,Russia,Manufacturing industry,4512.0
2013,Russia,Total gross abstraction,65104.0
2013,Slovak Republic,"Agriculture, forestry, fishing",26.0
2013,Slovak Republic,Gross abstractions as percentage of internal resources,4.16558
2013,Slovak Republic,Gross abstractions as percentage of total renewable resources,0.77171
2013,Slovak Republic,Gross abstractions per capita,117.4165
2013,Slovak Republic,Irrigation,17.0
2013,Slovak Republic,Manufacturing industry,297.0
2013,Slovak Republic,Public water supply,295.0
2013,Slovak Republic,Total gross abstraction,637.0
2013,Slovenia,"Agriculture, forestry, fishing",4.0
2013,Slovenia,Gross abstractions as percentage of internal resources,4.8048
2013,Slovenia,Gross abstractions as percentage of total renewable resources,2.78418
2013,Slovenia,Gross abstractions per capita,432.4533
2013,Slovenia,Irrigation,4.0
2013,Slovenia,Manufacturing industry,43.5
2013,Slovenia,Public water supply,164.0
2013,Slovenia,Total gross abstraction,892.5
2013,Spain,"Agriculture, forestry, fishing",21228.0
2013,Spain,Aquaculture,2050.0
2013,Spain,Gross abstractions as percentage of internal resources,29.10588
2013,Spain,Gross abstractions as percentage of total renewable resources,29.10588
2013,Spain,Gross abstractions per capita,694.2262
2013,Spain,Irrigation,19178.0
2013,Spain,Manufacturing industry,473.0
2013,Spain,Public water supply,4628.0
2013,Spain,Total gross abstraction,32279.0
2013,Switzerland,Public water supply,917.0
2013,Turkey,"Agriculture, forestry, fishing",43489.0
2013,Turkey,Irrigation,43489.0
2014,Australia,"Agriculture, forestry, fishing",4596.0
2014,Australia,Gross abstractions as percentage of internal resources,5.00124
2014,Australia,Gross abstractions as percentage of total renewable resources,5.00124
2014,Australia,Gross abstractions per capita,824.8892
2014,Australia,Irrigation,3995.0
2014,Australia,Manufacturing industry,280.0
2014,Australia,Public water supply,5308.0
2014,Australia,Total gross abstraction,19364.0
2014,Belgium,"Agriculture, forestry, fishing",37.25
2014,Belgium,Public water supply,720.7999900000001
2014,Chile,Public water supply,1682.0
2014,Costa Rica,"Agriculture, forestry, fishing",1209.8129900000001
2014,Costa Rica,Gross abstractions as percentage of internal resources,1.47884
2014,Costa Rica,Gross abstractions as percentage of total renewable resources,1.47884
2014,Costa Rica,Gross abstractions per capita,348.2006
2014,Costa Rica,Irrigation,1046.47632
2014,Costa Rica,Manufacturing industry,65.9055
2014,Costa Rica,Public water supply,345.59
2014,Costa Rica,Total gross abstraction,1656.21533
2014,Czech Republic,"Agriculture, forestry, fishing",48.0
2014,Czech Republic,Aquaculture,6.0
2014,Czech Republic,Gross abstractions as percentage of internal resources,10.8289
2014,Czech Republic,Gross abstractions as percentage of total renewable resources,10.32735
2014,Czech Republic,Gross abstractions per capita,155.68200000000002
2014,Czech Republic,Irrigation,16.8
2014,Czech Republic,Manufacturing industry,227.0
2014,Czech Republic,Public water supply,602.0
2014,Czech Republic,Total gross abstraction,1650.0
2014,Denmark,"Agriculture, forestry, fishing",243.42
2014,Denmark,Gross abstractions as percentage of internal resources,4.56585
2014,Denmark,Gross abstractions as percentage of total renewable resources,4.56585
2014,Denmark,Gross abstractions per capita,131.7216
2014,Denmark,Irrigation,132.04
2014,Denmark,Manufacturing industry,133.08
2014,Denmark,Public water supply,367.56
2014,Denmark,Total gross abstraction,746.06
2014,Estonia,"Agriculture, forestry, fishing",4.78
2014,Estonia,Gross abstractions as percentage of internal resources,13.963379999999999
2014,Estonia,Gross abstractions as percentage of total renewable resources,13.963379999999999
2014,Estonia,Gross abstractions per capita,1307.731
2014,Estonia,Public water supply,61.31365
2014,Estonia,Total gross abstraction,1724.05847
2014,Greece,"Agriculture, forestry, fishing",8282.54004
2014,Greece,Gross abstractions as percentage of internal resources,16.52717
2014,Greece,Gross abstractions as percentage of total renewable resources,13.772639999999999
2014,Greece,Gross abstractions per capita,880.2966
2014,Greece,Irrigation,8232.16016
2014,Greece,Manufacturing industry,125.99
2014,Greece,Public water supply,1418.39001
2014,Greece,Total gross abstraction,9916.2998
2014,Hungary,Irrigation,99.8374
2014,Hungary,Public water supply,574.5071
2014,Iceland,"Agriculture, forestry, fishing",670.59998
2014,Iceland,Aquaculture,670.59998
2014,Iceland,Gross abstractions as percentage of internal resources,0.8475299999999999
2014,Iceland,Gross abstractions as percentage of total renewable resources,0.8475299999999999
2014,Iceland,Gross abstractions per capita,4386.544129999999
2014,Iceland,Manufacturing industry,30.9
2014,Iceland,Public water supply,739.2999900000001
2014,Iceland,Total gross abstraction,1440.79996
2014,Ireland,Public water supply,659.8178
2014,Israel,Gross abstractions as percentage of internal resources,64.84694
2014,Israel,Gross abstractions as percentage of total renewable resources,44.91166
2014,Israel,Gross abstractions per capita,160.0488
2014,Israel,Total gross abstraction,1271.0
2014,Japan,"Agriculture, forestry, fishing",54138.0
2014,Japan,Gross abstractions as percentage of internal resources,19.349529999999998
2014,Japan,Gross abstractions as percentage of total renewable resources,19.349529999999998
2014,Japan,Gross abstractions per capita,624.7285
2014,Japan,Irrigation,53738.0
2014,Japan,Manufacturing industry,11087.0
2014,Japan,Public water supply,14842.0
2014,Japan,Total gross abstraction,80067.0
2014,Korea,"Agriculture, forestry, fishing",15200.0
2014,Korea,Gross abstractions as percentage of internal resources,33.03501
2014,Korea,Gross abstractions as percentage of total renewable resources,33.03501
2014,Korea,Gross abstractions per capita,498.1586
2014,Korea,Irrigation,14398.0
2014,Korea,Manufacturing industry,2300.0
2014,Korea,Public water supply,7600.0
2014,Korea,Total gross abstraction,25100.0
2014,Latvia,"Agriculture, forestry, fishing",37.287
2014,Latvia,Gross abstractions as percentage of internal resources,0.9959100000000001
2014,Latvia,Gross abstractions as percentage of total renewable resources,0.499
2014,Latvia,Gross abstractions per capita,83.48589
2014,Latvia,Manufacturing industry,21.101960000000002
2014,Latvia,Public water supply,86.16799999999999
2014,Latvia,Total gross abstraction,168.31799999999998
2014,Lithuania,"Agriculture, forestry, fishing",57.89686999999999
2014,Lithuania,Gross abstractions as percentage of internal resources,2.58733
2014,Lithuania,Gross abstractions as percentage of total renewable resources,1.61856
2014,Lithuania,Gross abstractions per capita,131.2074
2014,Lithuania,Irrigation,0.8733
2014,Lithuania,Manufacturing industry,30.477459999999997
2014,Lithuania,Public water supply,130.84439
2014,Lithuania,Total gross abstraction,388.61621
2014,Luxembourg,"Agriculture, forestry, fishing",0.3
2014,Luxembourg,Aquaculture,0.13
2014,Luxembourg,Gross abstractions as percentage of internal resources,5.07735
2014,Luxembourg,Gross abstractions as percentage of total renewable resources,2.79501
2014,Luxembourg,Gross abstractions per capita,83.59105
2014,Luxembourg,Manufacturing industry,2.95
2014,Luxembourg,Public water supply,42.25
2014,Luxembourg,Total gross abstraction,45.95
2014,Mexico,"Agriculture, forestry, fishing",65154.99456
2014,Mexico,Gross abstractions as percentage of internal resources,20.05171
2014,Mexico,Gross abstractions as percentage of total renewable resources,17.99606
2014,Mexico,Gross abstractions per capita,683.6879
2014,Mexico,Irrigation,58433.566770000005
2014,Mexico,Manufacturing industry,3571.9923299999996
2014,Mexico,Public water supply,12052.27595
2014,Mexico,Total gross abstraction,84928.80412999999
2014,Netherlands,"Agriculture, forestry, fishing",83.0
2014,Netherlands,Gross abstractions as percentage of internal resources,91.83535
2014,Netherlands,Gross abstractions as percentage of total renewable resources,10.32616
2014,Netherlands,Gross abstractions per capita,561.4187
2014,Netherlands,Irrigation,42.0
2014,Netherlands,Manufacturing industry,2507.0
2014,Netherlands,Public water supply,1224.0
2014,Netherlands,Total gross abstraction,9481.0
2014,New Zealand,Gross abstractions as percentage of internal resources,2.20932
2014,New Zealand,Gross abstractions as percentage of total renewable resources,2.20932
2014,New Zealand,Gross abstractions per capita,2162.25
2014,New Zealand,Irrigation,5046.8
2014,New Zealand,Manufacturing industry,1305.37
2014,New Zealand,Public water supply,1350.35
2014,New Zealand,Total gross abstraction,9874.35
2014,Norway,Public water supply,863.0
2014,OECD - Europe,Gross abstractions as percentage of internal resources,13.03483
2014,OECD - Europe,Gross abstractions as percentage of total renewable resources,10.313180000000001
2014,OECD - Europe,Gross abstractions per capita,489.892
2014,OECD - Total,Gross abstractions as percentage of internal resources,10.416739999999999
2014,OECD - Total,Gross abstractions as percentage of total renewable resources,9.744710000000001
2014,OECD - Total,Gross abstractions per capita,814.4874
2014,OECD America,Gross abstractions as percentage of internal resources,9.62867
2014,OECD America,Gross abstractions as percentage of total renewable resources,9.453330000000001
2014,OECD America,Gross abstractions per capita,1278.008
2014,OECD Asia Oceania,Gross abstractions as percentage of internal resources,10.03125
2014,OECD Asia Oceania,Gross abstractions as percentage of total renewable resources,10.02467
2014,OECD Asia Oceania,Gross abstractions per capita,632.4319
2014,Poland,"Agriculture, forestry, fishing",1056.6
2014,Poland,Aquaculture,975.7999900000001
2014,Poland,Gross abstractions as percentage of internal resources,21.17697
2014,Poland,Gross abstractions as percentage of total renewable resources,18.3282
2014,Poland,Gross abstractions per capita,295.3146
2014,Poland,Irrigation,80.8
2014,Poland,Manufacturing industry,462.20000999999996
2014,Poland,Public water supply,1988.0999800000002
2014,Poland,Total gross abstraction,11308.5
2014,Portugal,Public water supply,871.91986
2014,Russia,"Agriculture, forestry, fishing",18635.0
2014,Russia,Gross abstractions per capita,450.7956
2014,Russia,Manufacturing industry,4323.0
2014,Russia,Total gross abstraction,64807.0
2014,Slovak Republic,"Agriculture, forestry, fishing",22.64
2014,Slovak Republic,Gross abstractions as percentage of internal resources,3.6560300000000003
2014,Slovak Republic,Gross abstractions as percentage of total renewable resources,0.6773100000000001
2014,Slovak Republic,Gross abstractions per capita,102.9075
2014,Slovak Republic,Irrigation,13.57
2014,Slovak Republic,Manufacturing industry,231.84
2014,Slovak Republic,Public water supply,285.6
2014,Slovak Republic,Total gross abstraction,559.08
2014,Slovenia,"Agriculture, forestry, fishing",1.7
2014,Slovenia,Gross abstractions as percentage of internal resources,5.25667
2014,Slovenia,Gross abstractions as percentage of total renewable resources,3.04602
2014,Slovenia,Gross abstractions per capita,472.04400000000004
2014,Slovenia,Irrigation,1.7
2014,Slovenia,Manufacturing industry,43.04
2014,Slovenia,Public water supply,163.03
2014,Slovenia,Total gross abstraction,977.37
2014,Spain,"Agriculture, forestry, fishing",21964.0
2014,Spain,Aquaculture,1950.0
2014,Spain,Gross abstractions as percentage of internal resources,29.61893
2014,Spain,Gross abstractions as percentage of total renewable resources,29.61893
2014,Spain,Gross abstractions per capita,708.4275
2014,Spain,Irrigation,20014.0
2014,Spain,Manufacturing industry,469.0
2014,Spain,Public water supply,4552.0
2014,Spain,Total gross abstraction,32855.0
2014,Switzerland,Public water supply,901.0
2014,Turkey,"Agriculture, forestry, fishing",43667.96875
2014,Turkey,Aquaculture,7819.9702099999995
2014,Turkey,Gross abstractions as percentage of internal resources,22.85442
2014,Turkey,Gross abstractions as percentage of total renewable resources,22.18137
2014,Turkey,Gross abstractions per capita,674.6791
2014,Turkey,Irrigation,35848.0
2014,Turkey,Manufacturing industry,680.21002
2014,Turkey,Public water supply,5424.16016
2014,Turkey,Total gross abstraction,51970.94922
2015,Australia,"Agriculture, forestry, fishing",4320.0
2015,Australia,Gross abstractions as percentage of internal resources,4.70629
2015,Australia,Gross abstractions as percentage of total renewable resources,4.70629
2015,Australia,Gross abstractions per capita,765.6445
2015,Australia,Irrigation,3462.0
2015,Australia,Manufacturing industry,272.0
2015,Australia,Public water supply,5124.0
2015,Australia,Total gross abstraction,18222.0
2015,Canada,Public water supply,5020.8
2015,Chile,Public water supply,1707.67603
2015,Costa Rica,"Agriculture, forestry, fishing",1525.61694
2015,Costa Rica,Gross abstractions as percentage of internal resources,1.7767400000000002
2015,Costa Rica,Gross abstractions as percentage of total renewable resources,1.7767400000000002
2015,Costa Rica,Gross abstractions per capita,413.9702
2015,Costa Rica,Irrigation,1260.89343
2015,Costa Rica,Manufacturing industry,77.11747
2015,Costa Rica,Public water supply,348.48343
2015,Costa Rica,Total gross abstraction,1990.3183600000002
2015,Czech Republic,"Agriculture, forestry, fishing",54.1
2015,Czech Republic,Aquaculture,2.9
2015,Czech Republic,Gross abstractions as percentage of internal resources,10.5211
2015,Czech Republic,Gross abstractions as percentage of total renewable resources,10.0338
2015,Czech Republic,Gross abstractions per capita,151.1822
2015,Czech Republic,Irrigation,31.8
2015,Czech Republic,Manufacturing industry,226.7
2015,Czech Republic,Public water supply,612.90002
2015,Czech Republic,Total gross abstraction,1603.0999800000002
2015,Denmark,"Agriculture, forestry, fishing",138.82
2015,Denmark,Gross abstractions as percentage of internal resources,4.01579
2015,Denmark,Gross abstractions as percentage of total renewable resources,4.01579
2015,Denmark,Gross abstractions per capita,115.3481
2015,Denmark,Irrigation,138.82
2015,Denmark,Manufacturing industry,137.39
2015,Denmark,Public water supply,377.97
2015,Denmark,Total gross abstraction,656.18
2015,Estonia,"Agriculture, forestry, fishing",5.09462
2015,Estonia,Gross abstractions as percentage of internal resources,13.082880000000001
2015,Estonia,Gross abstractions as percentage of total renewable resources,13.082880000000001
2015,Estonia,Gross abstractions per capita,1228.098
2015,Estonia,Public water supply,60.1383
2015,Estonia,Total gross abstraction,1615.34265
2015,Greece,"Agriculture, forestry, fishing",8282.54004
2015,Greece,Gross abstractions as percentage of internal resources,16.5129
2015,Greece,Gross abstractions as percentage of total renewable resources,13.76075
2015,Greece,Gross abstractions per capita,883.216
2015,Greece,Irrigation,8232.16016
2015,Greece,Manufacturing industry,125.99
2015,Greece,Public water supply,1418.39001
2015,Greece,Total gross abstraction,9907.74023
2015,Hungary,Aquaculture,55.24
2015,Hungary,Irrigation,111.8493
2015,Hungary,Public water supply,604.53122
2015,Ireland,Public water supply,627.0
2015,Israel,Gross abstractions as percentage of internal resources,58.418369999999996
2015,Israel,Gross abstractions as percentage of total renewable resources,40.45937
2015,Israel,Gross abstractions per capita,141.9795
2015,Israel,Total gross abstraction,1145.0
2015,Latvia,"Agriculture, forestry, fishing",49.4
2015,Latvia,Gross abstractions as percentage of internal resources,1.04503
2015,Latvia,Gross abstractions as percentage of total renewable resources,0.52361
2015,Latvia,Gross abstractions per capita,88.63516
2015,Latvia,Manufacturing industry,19.015
2015,Latvia,Public water supply,85.042
2015,Latvia,Total gross abstraction,176.62
2015,Lithuania,"Agriculture, forestry, fishing",61.41958
2015,Lithuania,Gross abstractions as percentage of internal resources,2.73303
2015,Lithuania,Gross abstractions as percentage of total renewable resources,1.7097099999999998
2015,Lithuania,Gross abstractions per capita,140.0105
2015,Lithuania,Irrigation,0.8765200000000001
2015,Lithuania,Manufacturing industry,30.575779999999998
2015,Lithuania,Public water supply,129.73987
2015,Lithuania,Total gross abstraction,410.50037000000003
2015,Luxembourg,"Agriculture, forestry, fishing",0.68
2015,Luxembourg,Gross abstractions as percentage of internal resources,4.9558
2015,Luxembourg,Gross abstractions as percentage of total renewable resources,2.7281
2015,Luxembourg,Gross abstractions per capita,79.70599
2015,Luxembourg,Irrigation,0.06
2015,Luxembourg,Manufacturing industry,2.0
2015,Luxembourg,Public water supply,42.17
2015,Luxembourg,Total gross abstraction,44.85
2015,Mexico,"Agriculture, forestry, fishing",65359.45845
2015,Mexico,Gross abstractions as percentage of internal resources,20.22534
2015,Mexico,Gross abstractions as percentage of total renewable resources,18.1519
2015,Mexico,Gross abstractions per capita,680.4639
2015,Mexico,Irrigation,58450.14883
2015,Mexico,Manufacturing industry,3675.5165899999997
2015,Mexico,Public water supply,12440.83934
2015,Mexico,Total gross abstraction,85664.2472
2015,OECD - Europe,Gross abstractions as percentage of internal resources,13.03483
2015,OECD - Europe,Gross abstractions as percentage of total renewable resources,10.313180000000001
2015,OECD - Europe,Gross abstractions per capita,487.0465
2015,OECD - Total,Gross abstractions as percentage of internal resources,10.416739999999999
2015,OECD - Total,Gross abstractions as percentage of total renewable resources,9.744710000000001
2015,OECD - Total,Gross abstractions per capita,809.1644
2015,OECD America,Gross abstractions as percentage of internal resources,9.62867
2015,OECD America,Gross abstractions as percentage of total renewable resources,9.453330000000001
2015,OECD America,Gross abstractions per capita,1268.328
2015,OECD Asia Oceania,Gross abstractions as percentage of internal resources,10.03125
2015,OECD Asia Oceania,Gross abstractions as percentage of total renewable resources,10.02467
2015,OECD Asia Oceania,Gross abstractions per capita,625.0177
2015,Poland,"Agriculture, forestry, fishing",991.7999900000001
2015,Poland,Aquaculture,906.9000199999999
2015,Poland,Gross abstractions as percentage of internal resources,20.77434
2015,Poland,Gross abstractions as percentage of total renewable resources,17.97974
2015,Poland,Gross abstractions per capita,289.9107
2015,Poland,Irrigation,84.9
2015,Poland,Manufacturing industry,471.20000999999996
2015,Poland,Public water supply,2047.5
2015,Poland,Total gross abstraction,11093.5
2015,Russia,"Agriculture, forestry, fishing",17477.0
2015,Russia,Gross abstractions per capita,432.0235
2015,Russia,Manufacturing industry,4126.0
2015,Russia,Total gross abstraction,62163.0
2015,Slovak Republic,"Agriculture, forestry, fishing",30.48
2015,Slovak Republic,Gross abstractions as percentage of internal resources,3.75222
2015,Slovak Republic,Gross abstractions as percentage of total renewable resources,0.69513
2015,Slovak Republic,Gross abstractions per capita,105.4893
2015,Slovak Republic,Irrigation,21.48
2015,Slovak Republic,Manufacturing industry,233.28999
2015,Slovak Republic,Public water supply,289.01999
2015,Slovak Republic,Total gross abstraction,573.78998
2015,Slovenia,"Agriculture, forestry, fishing",3.63
2015,Slovenia,Gross abstractions as percentage of internal resources,4.8134
2015,Slovenia,Gross abstractions as percentage of total renewable resources,2.78917
2015,Slovenia,Gross abstractions per capita,431.4175
2015,Slovenia,Irrigation,3.63
2015,Slovenia,Manufacturing industry,40.9
2015,Slovenia,Public water supply,164.39999
2015,Slovenia,Total gross abstraction,895.0999800000001
2015,Switzerland,Public water supply,933.0
2015,Turkey,"Agriculture, forestry, fishing",48293.42969
2015,Turkey,Aquaculture,7687.430179999999
2015,Turkey,Irrigation,40606.0
