True,Country,POL,Variable,Year,Unit,Value
641,Austria,GHG,3 - Agriculture,2013,Tonnes of CO2 equivalent,7059.124
642,Austria,GHG,3 - Agriculture,2014,Tonnes of CO2 equivalent,7183.505999999999
643,Austria,GHG,3 - Agriculture,2015,Tonnes of CO2 equivalent,7167.99
644,Israel,GHG,3 - Agriculture,1996,Tonnes of CO2 equivalent,2070.37
645,Israel,GHG,3 - Agriculture,2000,Tonnes of CO2 equivalent,2220.435
646,Israel,GHG,3 - Agriculture,2003,Tonnes of CO2 equivalent,2212.583
647,Israel,GHG,3 - Agriculture,2004,Tonnes of CO2 equivalent,2271.276
648,Israel,GHG,3 - Agriculture,2005,Tonnes of CO2 equivalent,2306.763
649,Israel,GHG,3 - Agriculture,2006,Tonnes of CO2 equivalent,2425.143
650,Israel,GHG,3 - Agriculture,2007,Tonnes of CO2 equivalent,2530.212
651,Israel,GHG,3 - Agriculture,2008,Tonnes of CO2 equivalent,2459.549
652,Israel,GHG,3 - Agriculture,2009,Tonnes of CO2 equivalent,2358.928
653,Israel,GHG,3 - Agriculture,2010,Tonnes of CO2 equivalent,2356.5789999999997
654,Israel,GHG,3 - Agriculture,2011,Tonnes of CO2 equivalent,1934.351
655,Israel,GHG,3 - Agriculture,2012,Tonnes of CO2 equivalent,1942.483
656,Israel,GHG,3 - Agriculture,2013,Tonnes of CO2 equivalent,2011.289
657,Israel,GHG,3 - Agriculture,2014,Tonnes of CO2 equivalent,2091.806
658,Czech Republic,GHG,3 - Agriculture,1990,Tonnes of CO2 equivalent,17049.976000000002
659,Czech Republic,GHG,3 - Agriculture,1991,Tonnes of CO2 equivalent,14776.045
660,Czech Republic,GHG,3 - Agriculture,1992,Tonnes of CO2 equivalent,12837.407
661,Czech Republic,GHG,3 - Agriculture,1993,Tonnes of CO2 equivalent,11358.389
662,Czech Republic,GHG,3 - Agriculture,1994,Tonnes of CO2 equivalent,10315.362
663,Czech Republic,GHG,3 - Agriculture,1995,Tonnes of CO2 equivalent,10245.641
664,Czech Republic,GHG,3 - Agriculture,1996,Tonnes of CO2 equivalent,9977.98
665,Czech Republic,GHG,3 - Agriculture,1997,Tonnes of CO2 equivalent,9593.141
666,Czech Republic,GHG,3 - Agriculture,1998,Tonnes of CO2 equivalent,9202.649
667,Czech Republic,GHG,3 - Agriculture,1999,Tonnes of CO2 equivalent,9271.622
668,Czech Republic,GHG,3 - Agriculture,2000,Tonnes of CO2 equivalent,8975.748
669,Czech Republic,GHG,3 - Agriculture,2001,Tonnes of CO2 equivalent,9082.412
670,Czech Republic,GHG,3 - Agriculture,2002,Tonnes of CO2 equivalent,8855.49
671,Czech Republic,GHG,3 - Agriculture,2003,Tonnes of CO2 equivalent,8388.583
672,Czech Republic,GHG,3 - Agriculture,2004,Tonnes of CO2 equivalent,8583.027
673,Czech Republic,GHG,3 - Agriculture,2005,Tonnes of CO2 equivalent,8257.491
674,Czech Republic,GHG,3 - Agriculture,2006,Tonnes of CO2 equivalent,8111.656999999999
675,Czech Republic,GHG,3 - Agriculture,2007,Tonnes of CO2 equivalent,8265.073
676,Czech Republic,GHG,3 - Agriculture,2008,Tonnes of CO2 equivalent,8382.734
677,Czech Republic,GHG,3 - Agriculture,2009,Tonnes of CO2 equivalent,7929.92
678,Czech Republic,GHG,3 - Agriculture,2010,Tonnes of CO2 equivalent,7761.978
679,Czech Republic,GHG,3 - Agriculture,2011,Tonnes of CO2 equivalent,7904.126
680,Czech Republic,GHG,3 - Agriculture,2012,Tonnes of CO2 equivalent,7895.789000000001
681,Czech Republic,GHG,3 - Agriculture,2013,Tonnes of CO2 equivalent,8128.875
682,Czech Republic,GHG,3 - Agriculture,2014,Tonnes of CO2 equivalent,8280.615
683,Czech Republic,GHG,3 - Agriculture,2015,Tonnes of CO2 equivalent,8482.992
684,Netherlands,GHG,3 - Agriculture,1990,Tonnes of CO2 equivalent,25314.772999999997
685,Netherlands,GHG,3 - Agriculture,1991,Tonnes of CO2 equivalent,25634.53
686,Netherlands,GHG,3 - Agriculture,1992,Tonnes of CO2 equivalent,25649.224
687,Netherlands,GHG,3 - Agriculture,1993,Tonnes of CO2 equivalent,25457.602000000003
688,Netherlands,GHG,3 - Agriculture,1994,Tonnes of CO2 equivalent,24488.382
689,Netherlands,GHG,3 - Agriculture,1995,Tonnes of CO2 equivalent,24528.355
690,Netherlands,GHG,3 - Agriculture,1996,Tonnes of CO2 equivalent,24169.889
691,Netherlands,GHG,3 - Agriculture,1997,Tonnes of CO2 equivalent,24106.218999999997
692,Netherlands,GHG,3 - Agriculture,1998,Tonnes of CO2 equivalent,22881.783
693,Netherlands,GHG,3 - Agriculture,1999,Tonnes of CO2 equivalent,22368.347999999998
694,Netherlands,GHG,3 - Agriculture,2000,Tonnes of CO2 equivalent,21243.782000000003
695,Netherlands,GHG,3 - Agriculture,2001,Tonnes of CO2 equivalent,20762.878
696,Netherlands,GHG,3 - Agriculture,2002,Tonnes of CO2 equivalent,19576.384
697,Netherlands,GHG,3 - Agriculture,2003,Tonnes of CO2 equivalent,19175.875
698,Netherlands,GHG,3 - Agriculture,2004,Tonnes of CO2 equivalent,19019.465
699,Netherlands,GHG,3 - Agriculture,2005,Tonnes of CO2 equivalent,18822.76
700,Netherlands,GHG,3 - Agriculture,2006,Tonnes of CO2 equivalent,18806.838
701,Netherlands,GHG,3 - Agriculture,2007,Tonnes of CO2 equivalent,18556.542
702,Netherlands,GHG,3 - Agriculture,2008,Tonnes of CO2 equivalent,18619.915
703,Netherlands,GHG,3 - Agriculture,2009,Tonnes of CO2 equivalent,18474.104
704,Netherlands,GHG,3 - Agriculture,2010,Tonnes of CO2 equivalent,18495.308
705,Netherlands,GHG,3 - Agriculture,2011,Tonnes of CO2 equivalent,18173.861
706,Netherlands,GHG,3 - Agriculture,2012,Tonnes of CO2 equivalent,17970.336
707,Netherlands,GHG,3 - Agriculture,2013,Tonnes of CO2 equivalent,18447.217
708,Netherlands,GHG,3 - Agriculture,2014,Tonnes of CO2 equivalent,18616.698
709,Netherlands,GHG,3 - Agriculture,2015,Tonnes of CO2 equivalent,19210.255
710,Chile,GHG,3 - Agriculture,1990,Tonnes of CO2 equivalent,12633.515
711,Chile,GHG,3 - Agriculture,1991,Tonnes of CO2 equivalent,12668.472
712,Chile,GHG,3 - Agriculture,1992,Tonnes of CO2 equivalent,12882.428999999998
713,Chile,GHG,3 - Agriculture,1993,Tonnes of CO2 equivalent,13072.59
714,Chile,GHG,3 - Agriculture,1994,Tonnes of CO2 equivalent,13189.118999999999
715,Chile,GHG,3 - Agriculture,1995,Tonnes of CO2 equivalent,13454.411
716,Chile,GHG,3 - Agriculture,1996,Tonnes of CO2 equivalent,13640.606000000002
717,Chile,GHG,3 - Agriculture,1997,Tonnes of CO2 equivalent,13558.641000000001
718,Chile,GHG,3 - Agriculture,1998,Tonnes of CO2 equivalent,13565.906
719,Chile,GHG,3 - Agriculture,1999,Tonnes of CO2 equivalent,13662.256000000001
720,Chile,GHG,3 - Agriculture,2000,Tonnes of CO2 equivalent,13580.688999999998
721,Chile,GHG,3 - Agriculture,2001,Tonnes of CO2 equivalent,13476.548
722,Chile,GHG,3 - Agriculture,2002,Tonnes of CO2 equivalent,13550.976999999999
723,Chile,GHG,3 - Agriculture,2003,Tonnes of CO2 equivalent,13269.451000000001
724,Chile,GHG,3 - Agriculture,2004,Tonnes of CO2 equivalent,13818.563999999998
725,Chile,GHG,3 - Agriculture,2005,Tonnes of CO2 equivalent,13526.627
726,Chile,GHG,3 - Agriculture,2006,Tonnes of CO2 equivalent,13763.645
727,Chile,GHG,3 - Agriculture,2007,Tonnes of CO2 equivalent,13896.623
728,Chile,GHG,3 - Agriculture,2008,Tonnes of CO2 equivalent,13933.036
729,Chile,GHG,3 - Agriculture,2009,Tonnes of CO2 equivalent,13128.338
730,Chile,GHG,3 - Agriculture,2010,Tonnes of CO2 equivalent,12879.787
731,Chile,GHG,3 - Agriculture,2011,Tonnes of CO2 equivalent,12741.691
732,Chile,GHG,3 - Agriculture,2012,Tonnes of CO2 equivalent,13285.033000000001
733,Chile,GHG,3 - Agriculture,2013,Tonnes of CO2 equivalent,13735.197
734,Ireland,GHG,3 - Agriculture,1990,Tonnes of CO2 equivalent,20144.821
735,Ireland,GHG,3 - Agriculture,1991,Tonnes of CO2 equivalent,20240.442
736,Ireland,GHG,3 - Agriculture,1992,Tonnes of CO2 equivalent,20294.186999999998
737,Ireland,GHG,3 - Agriculture,1993,Tonnes of CO2 equivalent,20349.925
738,Ireland,GHG,3 - Agriculture,1994,Tonnes of CO2 equivalent,20357.491
739,Ireland,GHG,3 - Agriculture,1995,Tonnes of CO2 equivalent,20762.833
740,Ireland,GHG,3 - Agriculture,1996,Tonnes of CO2 equivalent,21169.991
741,Ireland,GHG,3 - Agriculture,1997,Tonnes of CO2 equivalent,21313.089
742,Ireland,GHG,3 - Agriculture,1998,Tonnes of CO2 equivalent,21706.541
743,Ireland,GHG,3 - Agriculture,1999,Tonnes of CO2 equivalent,21293.617000000002
744,Ireland,GHG,3 - Agriculture,2000,Tonnes of CO2 equivalent,20295.162
745,Ireland,GHG,3 - Agriculture,2001,Tonnes of CO2 equivalent,19996.113
746,Ireland,GHG,3 - Agriculture,2002,Tonnes of CO2 equivalent,19660.941000000003
747,Ireland,GHG,3 - Agriculture,2003,Tonnes of CO2 equivalent,19843.153000000002
748,Ireland,GHG,3 - Agriculture,2004,Tonnes of CO2 equivalent,19572.027
749,Ireland,GHG,3 - Agriculture,2005,Tonnes of CO2 equivalent,19248.761000000002
750,Ireland,GHG,3 - Agriculture,2006,Tonnes of CO2 equivalent,18932.993000000002
751,Ireland,GHG,3 - Agriculture,2007,Tonnes of CO2 equivalent,18629.402
752,Ireland,GHG,3 - Agriculture,2008,Tonnes of CO2 equivalent,18464.625
753,Ireland,GHG,3 - Agriculture,2009,Tonnes of CO2 equivalent,18278.604
754,Ireland,GHG,3 - Agriculture,2010,Tonnes of CO2 equivalent,18349.228
755,Ireland,GHG,3 - Agriculture,2011,Tonnes of CO2 equivalent,17748.111
756,Ireland,GHG,3 - Agriculture,2012,Tonnes of CO2 equivalent,18094.933999999997
757,Ireland,GHG,3 - Agriculture,2013,Tonnes of CO2 equivalent,18923.948
758,Ireland,GHG,3 - Agriculture,2014,Tonnes of CO2 equivalent,18882.488999999998
759,Ireland,GHG,3 - Agriculture,2015,Tonnes of CO2 equivalent,19227.106
760,Portugal,GHG,3 - Agriculture,1990,Tonnes of CO2 equivalent,6981.161999999999
761,Portugal,GHG,3 - Agriculture,1991,Tonnes of CO2 equivalent,7001.151
762,Portugal,GHG,3 - Agriculture,1992,Tonnes of CO2 equivalent,6890.618
763,Portugal,GHG,3 - Agriculture,1993,Tonnes of CO2 equivalent,6837.596
764,Portugal,GHG,3 - Agriculture,1994,Tonnes of CO2 equivalent,6863.854
765,Portugal,GHG,3 - Agriculture,1995,Tonnes of CO2 equivalent,6903.12
766,Portugal,GHG,3 - Agriculture,1996,Tonnes of CO2 equivalent,7099.706
767,Portugal,GHG,3 - Agriculture,1997,Tonnes of CO2 equivalent,7123.948
768,Portugal,GHG,3 - Agriculture,1998,Tonnes of CO2 equivalent,7070.689
769,Portugal,GHG,3 - Agriculture,1999,Tonnes of CO2 equivalent,7203.259
770,Portugal,GHG,3 - Agriculture,2000,Tonnes of CO2 equivalent,7343.642
771,Portugal,GHG,3 - Agriculture,2001,Tonnes of CO2 equivalent,7113.472
772,Portugal,GHG,3 - Agriculture,2002,Tonnes of CO2 equivalent,7007.251
773,Portugal,GHG,3 - Agriculture,2003,Tonnes of CO2 equivalent,6552.929
774,Portugal,GHG,3 - Agriculture,2004,Tonnes of CO2 equivalent,6663.751
775,Portugal,GHG,3 - Agriculture,2005,Tonnes of CO2 equivalent,6613.001
776,Portugal,GHG,3 - Agriculture,2006,Tonnes of CO2 equivalent,6551.8769999999995
777,Portugal,GHG,3 - Agriculture,2007,Tonnes of CO2 equivalent,6681.101
778,Portugal,GHG,3 - Agriculture,2008,Tonnes of CO2 equivalent,6630.121
779,Portugal,GHG,3 - Agriculture,2009,Tonnes of CO2 equivalent,6541.576999999999
780,Portugal,GHG,3 - Agriculture,2010,Tonnes of CO2 equivalent,6472.121
781,Portugal,GHG,3 - Agriculture,2011,Tonnes of CO2 equivalent,6436.584
782,Portugal,GHG,3 - Agriculture,2012,Tonnes of CO2 equivalent,6481.312
783,Portugal,GHG,3 - Agriculture,2013,Tonnes of CO2 equivalent,6468.342
784,Portugal,GHG,3 - Agriculture,2014,Tonnes of CO2 equivalent,6566.0380000000005
785,Portugal,GHG,3 - Agriculture,2015,Tonnes of CO2 equivalent,6623.534000000001
786,Luxembourg,GHG,3 - Agriculture,1990,Tonnes of CO2 equivalent,714.4110000000001
787,Luxembourg,GHG,3 - Agriculture,1991,Tonnes of CO2 equivalent,724.895
788,Luxembourg,GHG,3 - Agriculture,1992,Tonnes of CO2 equivalent,701.133
789,Luxembourg,GHG,3 - Agriculture,1993,Tonnes of CO2 equivalent,694.297
790,Luxembourg,GHG,3 - Agriculture,1994,Tonnes of CO2 equivalent,676.3710000000001
791,Luxembourg,GHG,3 - Agriculture,1995,Tonnes of CO2 equivalent,697.7689999999999
792,Luxembourg,GHG,3 - Agriculture,1996,Tonnes of CO2 equivalent,704.087
793,Luxembourg,GHG,3 - Agriculture,1997,Tonnes of CO2 equivalent,700.3889999999999
794,Luxembourg,GHG,3 - Agriculture,1998,Tonnes of CO2 equivalent,698.931
795,Luxembourg,GHG,3 - Agriculture,1999,Tonnes of CO2 equivalent,704.8430000000001
796,Luxembourg,GHG,3 - Agriculture,2000,Tonnes of CO2 equivalent,695.3760000000001
797,Luxembourg,GHG,3 - Agriculture,2001,Tonnes of CO2 equivalent,681.2360000000001
798,Luxembourg,GHG,3 - Agriculture,2002,Tonnes of CO2 equivalent,667.3389999999999
799,Luxembourg,GHG,3 - Agriculture,2003,Tonnes of CO2 equivalent,633.591
800,Luxembourg,GHG,3 - Agriculture,2004,Tonnes of CO2 equivalent,647.201
801,Luxembourg,GHG,3 - Agriculture,2005,Tonnes of CO2 equivalent,635.836
802,Luxembourg,GHG,3 - Agriculture,2006,Tonnes of CO2 equivalent,627.258
803,Luxembourg,GHG,3 - Agriculture,2007,Tonnes of CO2 equivalent,641.4209999999999
804,Luxembourg,GHG,3 - Agriculture,2008,Tonnes of CO2 equivalent,655.347
805,Luxembourg,GHG,3 - Agriculture,2009,Tonnes of CO2 equivalent,658.8639999999999
806,Luxembourg,GHG,3 - Agriculture,2010,Tonnes of CO2 equivalent,668.174
807,Luxembourg,GHG,3 - Agriculture,2011,Tonnes of CO2 equivalent,661.9989999999999
808,Luxembourg,GHG,3 - Agriculture,2012,Tonnes of CO2 equivalent,642.501
809,Luxembourg,GHG,3 - Agriculture,2013,Tonnes of CO2 equivalent,658.253
810,Luxembourg,GHG,3 - Agriculture,2014,Tonnes of CO2 equivalent,666.5319999999999
811,Luxembourg,GHG,3 - Agriculture,2015,Tonnes of CO2 equivalent,680.83
812,Greece,GHG,3 - Agriculture,1990,Tonnes of CO2 equivalent,10120.793
813,Greece,GHG,3 - Agriculture,1991,Tonnes of CO2 equivalent,10144.104
814,Greece,GHG,3 - Agriculture,1992,Tonnes of CO2 equivalent,9868.575
815,Greece,GHG,3 - Agriculture,1993,Tonnes of CO2 equivalent,9314.844000000001
816,Greece,GHG,3 - Agriculture,1994,Tonnes of CO2 equivalent,9119.256
817,Greece,GHG,3 - Agriculture,1995,Tonnes of CO2 equivalent,9465.839
818,Greece,GHG,3 - Agriculture,1996,Tonnes of CO2 equivalent,9527.642
819,Greece,GHG,3 - Agriculture,1997,Tonnes of CO2 equivalent,9443.03
820,Greece,GHG,3 - Agriculture,1998,Tonnes of CO2 equivalent,9418.746
821,Greece,GHG,3 - Agriculture,1999,Tonnes of CO2 equivalent,9346.043
822,Greece,GHG,3 - Agriculture,2000,Tonnes of CO2 equivalent,9124.741
823,Greece,GHG,3 - Agriculture,2001,Tonnes of CO2 equivalent,9109.03
824,Greece,GHG,3 - Agriculture,2002,Tonnes of CO2 equivalent,9132.749
825,Greece,GHG,3 - Agriculture,2003,Tonnes of CO2 equivalent,9099.063
826,Greece,GHG,3 - Agriculture,2004,Tonnes of CO2 equivalent,9139.04
827,Greece,GHG,3 - Agriculture,2005,Tonnes of CO2 equivalent,8936.412
828,Greece,GHG,3 - Agriculture,2006,Tonnes of CO2 equivalent,8839.923
829,Greece,GHG,3 - Agriculture,2007,Tonnes of CO2 equivalent,8971.779
830,Greece,GHG,3 - Agriculture,2008,Tonnes of CO2 equivalent,8715.164
831,Greece,GHG,3 - Agriculture,2009,Tonnes of CO2 equivalent,8497.163
832,Greece,GHG,3 - Agriculture,2010,Tonnes of CO2 equivalent,8815.935
833,Greece,GHG,3 - Agriculture,2011,Tonnes of CO2 equivalent,8574.712
834,Greece,GHG,3 - Agriculture,2012,Tonnes of CO2 equivalent,8446.555
835,Greece,GHG,3 - Agriculture,2013,Tonnes of CO2 equivalent,8380.527
836,Greece,GHG,3 - Agriculture,2014,Tonnes of CO2 equivalent,8294.911
837,Greece,GHG,3 - Agriculture,2015,Tonnes of CO2 equivalent,8309.973
838,Germany,GHG,3 - Agriculture,1990,Tonnes of CO2 equivalent,79581.558
839,Germany,GHG,3 - Agriculture,1991,Tonnes of CO2 equivalent,71959.543
840,Germany,GHG,3 - Agriculture,1992,Tonnes of CO2 equivalent,69496.195
841,Germany,GHG,3 - Agriculture,1993,Tonnes of CO2 equivalent,68421.503
842,Germany,GHG,3 - Agriculture,1994,Tonnes of CO2 equivalent,66514.757
843,Germany,GHG,3 - Agriculture,1995,Tonnes of CO2 equivalent,67952.22
844,Germany,GHG,3 - Agriculture,1996,Tonnes of CO2 equivalent,67952.8
845,Germany,GHG,3 - Agriculture,1997,Tonnes of CO2 equivalent,67045.217
846,Germany,GHG,3 - Agriculture,1998,Tonnes of CO2 equivalent,67033.911
847,Germany,GHG,3 - Agriculture,1999,Tonnes of CO2 equivalent,67847.47099999999
848,Germany,GHG,3 - Agriculture,2000,Tonnes of CO2 equivalent,67562.782
849,Germany,GHG,3 - Agriculture,2001,Tonnes of CO2 equivalent,67125.009
850,Germany,GHG,3 - Agriculture,2002,Tonnes of CO2 equivalent,65025.566
851,Germany,GHG,3 - Agriculture,2003,Tonnes of CO2 equivalent,64080.431
852,Germany,GHG,3 - Agriculture,2004,Tonnes of CO2 equivalent,64012.91
853,Germany,GHG,3 - Agriculture,2005,Tonnes of CO2 equivalent,63446.454000000005
854,Germany,GHG,3 - Agriculture,2006,Tonnes of CO2 equivalent,62559.617
855,Germany,GHG,3 - Agriculture,2007,Tonnes of CO2 equivalent,61972.898
856,Germany,GHG,3 - Agriculture,2008,Tonnes of CO2 equivalent,64327.788
857,Germany,GHG,3 - Agriculture,2009,Tonnes of CO2 equivalent,63664.35400000001
858,Germany,GHG,3 - Agriculture,2010,Tonnes of CO2 equivalent,62853.348
859,Germany,GHG,3 - Agriculture,2011,Tonnes of CO2 equivalent,64537.514
860,Germany,GHG,3 - Agriculture,2012,Tonnes of CO2 equivalent,64076.53400000001
861,Germany,GHG,3 - Agriculture,2013,Tonnes of CO2 equivalent,65242.175
862,Germany,GHG,3 - Agriculture,2014,Tonnes of CO2 equivalent,66590.88900000001
863,Germany,GHG,3 - Agriculture,2015,Tonnes of CO2 equivalent,66955.174
864,Russia,GHG,3 - Agriculture,1990,Tonnes of CO2 equivalent,315383.17100000003
865,Russia,GHG,3 - Agriculture,1991,Tonnes of CO2 equivalent,303457.82
866,Russia,GHG,3 - Agriculture,1992,Tonnes of CO2 equivalent,270122.192
867,Russia,GHG,3 - Agriculture,1993,Tonnes of CO2 equivalent,240604.236
868,Russia,GHG,3 - Agriculture,1994,Tonnes of CO2 equivalent,218810.363
869,Russia,GHG,3 - Agriculture,1995,Tonnes of CO2 equivalent,205761.763
870,Russia,GHG,3 - Agriculture,1996,Tonnes of CO2 equivalent,189088.579
871,Russia,GHG,3 - Agriculture,1997,Tonnes of CO2 equivalent,172895.107
872,Russia,GHG,3 - Agriculture,1998,Tonnes of CO2 equivalent,168945.97
873,Russia,GHG,3 - Agriculture,1999,Tonnes of CO2 equivalent,154650.328
874,Russia,GHG,3 - Agriculture,2000,Tonnes of CO2 equivalent,152668.274
875,Russia,GHG,3 - Agriculture,2001,Tonnes of CO2 equivalent,149502.55599999998
876,Russia,GHG,3 - Agriculture,2002,Tonnes of CO2 equivalent,148468.80599999998
877,Russia,GHG,3 - Agriculture,2003,Tonnes of CO2 equivalent,145814.154
878,Russia,GHG,3 - Agriculture,2004,Tonnes of CO2 equivalent,142169.467
879,Russia,GHG,3 - Agriculture,2005,Tonnes of CO2 equivalent,135154.69
880,Russia,GHG,3 - Agriculture,2006,Tonnes of CO2 equivalent,132635.135
881,Russia,GHG,3 - Agriculture,2007,Tonnes of CO2 equivalent,133749.063
882,Russia,GHG,3 - Agriculture,2008,Tonnes of CO2 equivalent,133123.964
883,Russia,GHG,3 - Agriculture,2009,Tonnes of CO2 equivalent,133296.589
884,Russia,GHG,3 - Agriculture,2010,Tonnes of CO2 equivalent,136718.90099999998
885,Russia,GHG,3 - Agriculture,2011,Tonnes of CO2 equivalent,130853.403
886,Russia,GHG,3 - Agriculture,2012,Tonnes of CO2 equivalent,136780.643
887,Russia,GHG,3 - Agriculture,2013,Tonnes of CO2 equivalent,131318.521
888,Russia,GHG,3 - Agriculture,2014,Tonnes of CO2 equivalent,132545.14
889,Russia,GHG,3 - Agriculture,2015,Tonnes of CO2 equivalent,132129.19
890,Latvia,GHG,3 - Agriculture,1990,Tonnes of CO2 equivalent,5370.679
891,Latvia,GHG,3 - Agriculture,1991,Tonnes of CO2 equivalent,4978.095
892,Latvia,GHG,3 - Agriculture,1992,Tonnes of CO2 equivalent,3918.3920000000003
893,Latvia,GHG,3 - Agriculture,1993,Tonnes of CO2 equivalent,2841.692
894,Latvia,GHG,3 - Agriculture,1994,Tonnes of CO2 equivalent,2546.431
895,Latvia,GHG,3 - Agriculture,1995,Tonnes of CO2 equivalent,2383.045
896,Latvia,GHG,3 - Agriculture,1996,Tonnes of CO2 equivalent,2355.347
897,Latvia,GHG,3 - Agriculture,1997,Tonnes of CO2 equivalent,2340.306
898,Latvia,GHG,3 - Agriculture,1998,Tonnes of CO2 equivalent,2236.775
899,Latvia,GHG,3 - Agriculture,1999,Tonnes of CO2 equivalent,2047.5379999999998
900,Latvia,GHG,3 - Agriculture,2000,Tonnes of CO2 equivalent,2081.375
901,Latvia,GHG,3 - Agriculture,2001,Tonnes of CO2 equivalent,2201.842
902,Latvia,GHG,3 - Agriculture,2002,Tonnes of CO2 equivalent,2183.5860000000002
903,Latvia,GHG,3 - Agriculture,2003,Tonnes of CO2 equivalent,2234.799
904,Latvia,GHG,3 - Agriculture,2004,Tonnes of CO2 equivalent,2168.01
905,Latvia,GHG,3 - Agriculture,2005,Tonnes of CO2 equivalent,2245.764
906,Latvia,GHG,3 - Agriculture,2006,Tonnes of CO2 equivalent,2253.678
907,Latvia,GHG,3 - Agriculture,2007,Tonnes of CO2 equivalent,2347.462
908,Latvia,GHG,3 - Agriculture,2008,Tonnes of CO2 equivalent,2325.771
909,Latvia,GHG,3 - Agriculture,2009,Tonnes of CO2 equivalent,2353.79
910,Latvia,GHG,3 - Agriculture,2010,Tonnes of CO2 equivalent,2376.004
911,Latvia,GHG,3 - Agriculture,2011,Tonnes of CO2 equivalent,2395.874
912,Latvia,GHG,3 - Agriculture,2012,Tonnes of CO2 equivalent,2506.492
913,Latvia,GHG,3 - Agriculture,2013,Tonnes of CO2 equivalent,2570.325
914,Latvia,GHG,3 - Agriculture,2014,Tonnes of CO2 equivalent,2663.323
915,Latvia,GHG,3 - Agriculture,2015,Tonnes of CO2 equivalent,2739.638
916,Canada,GHG,3 - Agriculture,1990,Tonnes of CO2 equivalent,48517.02099999999
917,Canada,GHG,3 - Agriculture,1991,Tonnes of CO2 equivalent,48371.36
918,Canada,GHG,3 - Agriculture,1992,Tonnes of CO2 equivalent,49823.71599999999
919,Canada,GHG,3 - Agriculture,1993,Tonnes of CO2 equivalent,51045.172
920,Canada,GHG,3 - Agriculture,1994,Tonnes of CO2 equivalent,53162.699
921,Canada,GHG,3 - Agriculture,1995,Tonnes of CO2 equivalent,55192.41099999999
922,Canada,GHG,3 - Agriculture,1996,Tonnes of CO2 equivalent,56465.723
923,Canada,GHG,3 - Agriculture,1997,Tonnes of CO2 equivalent,56352.352999999996
924,Canada,GHG,3 - Agriculture,1998,Tonnes of CO2 equivalent,56871.350999999995
925,Canada,GHG,3 - Agriculture,1999,Tonnes of CO2 equivalent,57284.026
926,Canada,GHG,3 - Agriculture,2000,Tonnes of CO2 equivalent,57955.547
927,Canada,GHG,3 - Agriculture,2001,Tonnes of CO2 equivalent,57437.602
928,Canada,GHG,3 - Agriculture,2002,Tonnes of CO2 equivalent,56908.197
929,Canada,GHG,3 - Agriculture,2003,Tonnes of CO2 equivalent,58891.999
930,Canada,GHG,3 - Agriculture,2004,Tonnes of CO2 equivalent,60525.477
931,Canada,GHG,3 - Agriculture,2005,Tonnes of CO2 equivalent,60903.124
932,Canada,GHG,3 - Agriculture,2006,Tonnes of CO2 equivalent,59964.134000000005
933,Canada,GHG,3 - Agriculture,2007,Tonnes of CO2 equivalent,59665.079000000005
934,Canada,GHG,3 - Agriculture,2008,Tonnes of CO2 equivalent,59808.107
935,Canada,GHG,3 - Agriculture,2009,Tonnes of CO2 equivalent,57199.725999999995
936,Canada,GHG,3 - Agriculture,2010,Tonnes of CO2 equivalent,56193.264
937,Canada,GHG,3 - Agriculture,2011,Tonnes of CO2 equivalent,55298.374
938,Canada,GHG,3 - Agriculture,2012,Tonnes of CO2 equivalent,57190.578
939,Canada,GHG,3 - Agriculture,2013,Tonnes of CO2 equivalent,59605.898
940,Canada,GHG,3 - Agriculture,2014,Tonnes of CO2 equivalent,58192.684
941,Canada,GHG,3 - Agriculture,2015,Tonnes of CO2 equivalent,58961.638
942,OECD - Europe,GHG,3 - Agriculture,1990,Tonnes of CO2 equivalent,541079.007
943,OECD - Europe,GHG,3 - Agriculture,1991,Tonnes of CO2 equivalent,520960.292
944,OECD - Europe,GHG,3 - Agriculture,1992,Tonnes of CO2 equivalent,506839.14200000005
945,OECD - Europe,GHG,3 - Agriculture,1993,Tonnes of CO2 equivalent,498533.13200000004
946,OECD - Europe,GHG,3 - Agriculture,1994,Tonnes of CO2 equivalent,492013.341
947,OECD - Europe,GHG,3 - Agriculture,1995,Tonnes of CO2 equivalent,494391.469
948,OECD - Europe,GHG,3 - Agriculture,1996,Tonnes of CO2 equivalent,496989.485
949,OECD - Europe,GHG,3 - Agriculture,1997,Tonnes of CO2 equivalent,494465.344
950,OECD - Europe,GHG,3 - Agriculture,1998,Tonnes of CO2 equivalent,493893.166
951,OECD - Europe,GHG,3 - Agriculture,1999,Tonnes of CO2 equivalent,493278.893
952,OECD - Europe,GHG,3 - Agriculture,2000,Tonnes of CO2 equivalent,485916.61
953,OECD - Europe,GHG,3 - Agriculture,2001,Tonnes of CO2 equivalent,476537.826
954,OECD - Europe,GHG,3 - Agriculture,2002,Tonnes of CO2 equivalent,467400.58700000006
955,OECD - Europe,GHG,3 - Agriculture,2003,Tonnes of CO2 equivalent,465791.133
956,OECD - Europe,GHG,3 - Agriculture,2004,Tonnes of CO2 equivalent,465118.831
957,OECD - Europe,GHG,3 - Agriculture,2005,Tonnes of CO2 equivalent,459343.55100000004
958,OECD - Europe,GHG,3 - Agriculture,2006,Tonnes of CO2 equivalent,457957.35
959,OECD - Europe,GHG,3 - Agriculture,2007,Tonnes of CO2 equivalent,459774.811
