"COU","Country","VAR","Variable","YEA","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"SWE","Sweden","SRVGDP_PC","Value added in services, % of total value added","2013","2013","PC","Percentage","0","Units",,,72.532218933105,,
"SWE","Sweden","SRVGDP_PC","Value added in services, % of total value added","2014","2014","PC","Percentage","0","Units",,,72.913757324219,,
"SWE","Sweden","SRVGDP_PC","Value added in services, % of total value added","2015","2015","PC","Percentage","0","Units",,,74.161834716797,,
"SWE","Sweden","SRVGDP_PC","Value added in services, % of total value added","2016","2016","PC","Percentage","0","Units",,,74.159362792969,,
"SWE","Sweden","SRVGDP_PC","Value added in services, % of total value added","2017","2017","PC","Percentage","0","Units",,,73.713027954102,,
"ISR","Israel","AGRGDP_PC","Value added in agriculture, % of total value added","1995","1995","PC","Percentage","0","Units",,,1.9559305906296,,
"ISR","Israel","AGRGDP_PC","Value added in agriculture, % of total value added","2000","2000","PC","Percentage","0","Units",,,1.4136179685593,,
"ISR","Israel","AGRGDP_PC","Value added in agriculture, % of total value added","2001","2001","PC","Percentage","0","Units",,,1.6406438350677,,
"ISR","Israel","AGRGDP_PC","Value added in agriculture, % of total value added","2002","2002","PC","Percentage","0","Units",,,1.687958240509,,
"ISR","Israel","AGRGDP_PC","Value added in agriculture, % of total value added","2003","2003","PC","Percentage","0","Units",,,1.5773227214813,,
"ISR","Israel","AGRGDP_PC","Value added in agriculture, % of total value added","2004","2004","PC","Percentage","0","Units",,,1.4877783060074,,
"ISR","Israel","AGRGDP_PC","Value added in agriculture, % of total value added","2005","2005","PC","Percentage","0","Units",,,1.7510477304459,,
"ISR","Israel","AGRGDP_PC","Value added in agriculture, % of total value added","2006","2006","PC","Percentage","0","Units",,,1.6833747625351,,
"ISR","Israel","AGRGDP_PC","Value added in agriculture, % of total value added","2007","2007","PC","Percentage","0","Units",,,1.6174733638763,,
"ISR","Israel","AGRGDP_PC","Value added in agriculture, % of total value added","2008","2008","PC","Percentage","0","Units",,,1.6698068380356,,
"ISR","Israel","AGRGDP_PC","Value added in agriculture, % of total value added","2009","2009","PC","Percentage","0","Units",,,1.9479117393494,,
"ISR","Israel","AGRGDP_PC","Value added in agriculture, % of total value added","2010","2010","PC","Percentage","0","Units",,,1.6871062517166,,
"ISR","Israel","AGRGDP_PC","Value added in agriculture, % of total value added","2011","2011","PC","Percentage","0","Units",,,1.7104799747467,,
"ISR","Israel","AGRGDP_PC","Value added in agriculture, % of total value added","2012","2012","PC","Percentage","0","Units",,,1.3611215353012,,
"ISR","Israel","AGRGDP_PC","Value added in agriculture, % of total value added","2013","2013","PC","Percentage","0","Units",,,1.3364968299866,,
"ISR","Israel","AGRGDP_PC","Value added in agriculture, % of total value added","2014","2014","PC","Percentage","0","Units",,,1.2828075885773,,
"ISR","Israel","AGRGDP_PC","Value added in agriculture, % of total value added","2015","2015","PC","Percentage","0","Units",,,1.3091819286346,,
"ISR","Israel","AGRGDP_PC","Value added in agriculture, % of total value added","2016","2016","PC","Percentage","0","Units",,,1.3036864995956,,
"EST","Estonia","INDGDP_PC","Value added in industry, % of total value added","1995","1995","PC","Percentage","0","Units",,,31.893997192383,,
"EST","Estonia","INDGDP_PC","Value added in industry, % of total value added","2000","2000","PC","Percentage","0","Units",,,27.802705764771,,
"EST","Estonia","INDGDP_PC","Value added in industry, % of total value added","2001","2001","PC","Percentage","0","Units",,,28.448295593262,,
"EST","Estonia","INDGDP_PC","Value added in industry, % of total value added","2002","2002","PC","Percentage","0","Units",,,28.727809906006,,
"EST","Estonia","INDGDP_PC","Value added in industry, % of total value added","2003","2003","PC","Percentage","0","Units",,,29.278207778931,,
"EST","Estonia","INDGDP_PC","Value added in industry, % of total value added","2004","2004","PC","Percentage","0","Units",,,28.828868865967,,
"EST","Estonia","INDGDP_PC","Value added in industry, % of total value added","2005","2005","PC","Percentage","0","Units",,,29.775302886963,,
"EST","Estonia","INDGDP_PC","Value added in industry, % of total value added","2006","2006","PC","Percentage","0","Units",,,30.644947052002,,
"EST","Estonia","INDGDP_PC","Value added in industry, % of total value added","2007","2007","PC","Percentage","0","Units",,,30.826166152954,,
"EST","Estonia","INDGDP_PC","Value added in industry, % of total value added","2008","2008","PC","Percentage","0","Units",,,29.495328903198,,
"EST","Estonia","INDGDP_PC","Value added in industry, % of total value added","2009","2009","PC","Percentage","0","Units",,,26.936269760132,,
"EST","Estonia","INDGDP_PC","Value added in industry, % of total value added","2010","2010","PC","Percentage","0","Units",,,27.971548080444,,
"EST","Estonia","INDGDP_PC","Value added in industry, % of total value added","2011","2011","PC","Percentage","0","Units",,,29.191650390625,,
"EST","Estonia","INDGDP_PC","Value added in industry, % of total value added","2012","2012","PC","Percentage","0","Units",,,28.74994468689,,
"EST","Estonia","INDGDP_PC","Value added in industry, % of total value added","2013","2013","PC","Percentage","0","Units",,,28.739906311035,,
"EST","Estonia","INDGDP_PC","Value added in industry, % of total value added","2014","2014","PC","Percentage","0","Units",,,28.643039703369,,
"EST","Estonia","INDGDP_PC","Value added in industry, % of total value added","2015","2015","PC","Percentage","0","Units",,,27.757656097412,,
"EST","Estonia","INDGDP_PC","Value added in industry, % of total value added","2016","2016","PC","Percentage","0","Units",,,26.924947738648,,
"EST","Estonia","INDGDP_PC","Value added in industry, % of total value added","2017","2017","PC","Percentage","0","Units",,,27.243854522705,,
"GRC","Greece","AGRGDP_PC","Value added in agriculture, % of total value added","1995","1995","PC","Percentage","0","Units",,,8.1061067581177,,
"GRC","Greece","AGRGDP_PC","Value added in agriculture, % of total value added","2000","2000","PC","Percentage","0","Units",,,6.0842094421387,,
"GRC","Greece","AGRGDP_PC","Value added in agriculture, % of total value added","2001","2001","PC","Percentage","0","Units",,,5.8449654579163,,
"GRC","Greece","AGRGDP_PC","Value added in agriculture, % of total value added","2002","2002","PC","Percentage","0","Units",,,5.5913028717041,,
"GRC","Greece","AGRGDP_PC","Value added in agriculture, % of total value added","2003","2003","PC","Percentage","0","Units",,,5.5726561546326,,
"GRC","Greece","AGRGDP_PC","Value added in agriculture, % of total value added","2004","2004","PC","Percentage","0","Units",,,4.7387981414795,,
"GRC","Greece","AGRGDP_PC","Value added in agriculture, % of total value added","2005","2005","PC","Percentage","0","Units",,,4.7734937667847,,
"GRC","Greece","AGRGDP_PC","Value added in agriculture, % of total value added","2006","2006","PC","Percentage","0","Units",,,3.6127283573151,,
"GRC","Greece","AGRGDP_PC","Value added in agriculture, % of total value added","2007","2007","PC","Percentage","0","Units",,,3.4431958198547,,
"GRC","Greece","AGRGDP_PC","Value added in agriculture, % of total value added","2008","2008","PC","Percentage","0","Units",,,3.1771166324616,,
"GRC","Greece","AGRGDP_PC","Value added in agriculture, % of total value added","2009","2009","PC","Percentage","0","Units",,,3.1370112895966,,
"GRC","Greece","AGRGDP_PC","Value added in agriculture, % of total value added","2010","2010","PC","Percentage","0","Units",,,3.2652251720428,,
"GRC","Greece","AGRGDP_PC","Value added in agriculture, % of total value added","2011","2011","PC","Percentage","0","Units",,,3.3581771850586,"E","Estimated value"
"GRC","Greece","AGRGDP_PC","Value added in agriculture, % of total value added","2012","2012","PC","Percentage","0","Units",,,3.6635692119598,"E","Estimated value"
"GRC","Greece","AGRGDP_PC","Value added in agriculture, % of total value added","2013","2013","PC","Percentage","0","Units",,,3.6159703731537,"E","Estimated value"
"GRC","Greece","AGRGDP_PC","Value added in agriculture, % of total value added","2014","2014","PC","Percentage","0","Units",,,3.8441491127014,"E","Estimated value"
"GRC","Greece","AGRGDP_PC","Value added in agriculture, % of total value added","2015","2015","PC","Percentage","0","Units",,,4.2438898086548,"E","Estimated value"
"GRC","Greece","AGRGDP_PC","Value added in agriculture, % of total value added","2016","2016","PC","Percentage","0","Units",,,3.9669086933136,"E","Estimated value"
"GRC","Greece","AGRGDP_PC","Value added in agriculture, % of total value added","2017","2017","PC","Percentage","0","Units",,,4.0492377281189,"E","Estimated value"
"BRIICS","BRIICS economies - Brazil, Russia, India, Indonesia, China and South Africa","SRVGDP_PC","Value added in services, % of total value added","1990","1990","PC","Percentage","0","Units",,,42.480667114258,"E","Estimated value"
"BRIICS","BRIICS economies - Brazil, Russia, India, Indonesia, China and South Africa","SRVGDP_PC","Value added in services, % of total value added","1995","1995","PC","Percentage","0","Units",,,46.505294799805,"E","Estimated value"
"BRIICS","BRIICS economies - Brazil, Russia, India, Indonesia, China and South Africa","SRVGDP_PC","Value added in services, % of total value added","2000","2000","PC","Percentage","0","Units",,,47.9072265625,"E","Estimated value"
"BRIICS","BRIICS economies - Brazil, Russia, India, Indonesia, China and South Africa","SRVGDP_PC","Value added in services, % of total value added","2001","2001","PC","Percentage","0","Units",,,48.816230773926,"E","Estimated value"
"BRIICS","BRIICS economies - Brazil, Russia, India, Indonesia, China and South Africa","SRVGDP_PC","Value added in services, % of total value added","2002","2002","PC","Percentage","0","Units",,,49.568237304688,"E","Estimated value"
"BRIICS","BRIICS economies - Brazil, Russia, India, Indonesia, China and South Africa","SRVGDP_PC","Value added in services, % of total value added","2003","2003","PC","Percentage","0","Units",,,49.380424499512,"E","Estimated value"
"BRIICS","BRIICS economies - Brazil, Russia, India, Indonesia, China and South Africa","SRVGDP_PC","Value added in services, % of total value added","2004","2004","PC","Percentage","0","Units",,,48.325244903565,"E","Estimated value"
"BRIICS","BRIICS economies - Brazil, Russia, India, Indonesia, China and South Africa","SRVGDP_PC","Value added in services, % of total value added","2005","2005","PC","Percentage","0","Units",,,48.166023254395,"E","Estimated value"
"BRIICS","BRIICS economies - Brazil, Russia, India, Indonesia, China and South Africa","SRVGDP_PC","Value added in services, % of total value added","2006","2006","PC","Percentage","0","Units",,,48.338260650635,"E","Estimated value"
"BRIICS","BRIICS economies - Brazil, Russia, India, Indonesia, China and South Africa","SRVGDP_PC","Value added in services, % of total value added","2007","2007","PC","Percentage","0","Units",,,48.712879180908,"E","Estimated value"
"BRIICS","BRIICS economies - Brazil, Russia, India, Indonesia, China and South Africa","SRVGDP_PC","Value added in services, % of total value added","2008","2008","PC","Percentage","0","Units",,,48.695861816406,"E","Estimated value"
"BRIICS","BRIICS economies - Brazil, Russia, India, Indonesia, China and South Africa","SRVGDP_PC","Value added in services, % of total value added","2009","2009","PC","Percentage","0","Units",,,49.516166687012,"E","Estimated value"
"BRIICS","BRIICS economies - Brazil, Russia, India, Indonesia, China and South Africa","SRVGDP_PC","Value added in services, % of total value added","2010","2010","PC","Percentage","0","Units",,,49.132373809815,"E","Estimated value"
"BRIICS","BRIICS economies - Brazil, Russia, India, Indonesia, China and South Africa","SRVGDP_PC","Value added in services, % of total value added","2011","2011","PC","Percentage","0","Units",,,49.221603393555,"E","Estimated value"
"BRIICS","BRIICS economies - Brazil, Russia, India, Indonesia, China and South Africa","SRVGDP_PC","Value added in services, % of total value added","2012","2012","PC","Percentage","0","Units",,,50.056785583496,"E","Estimated value"
"BRIICS","BRIICS economies - Brazil, Russia, India, Indonesia, China and South Africa","SRVGDP_PC","Value added in services, % of total value added","2013","2013","PC","Percentage","0","Units",,,51.05558013916,"E","Estimated value"
"BRIICS","BRIICS economies - Brazil, Russia, India, Indonesia, China and South Africa","SRVGDP_PC","Value added in services, % of total value added","2014","2014","PC","Percentage","0","Units",,,51.866340637207,"E","Estimated value"
"BRIICS","BRIICS economies - Brazil, Russia, India, Indonesia, China and South Africa","SRVGDP_PC","Value added in services, % of total value added","2015","2015","PC","Percentage","0","Units",,,53.253967285156,"E","Estimated value"
"BRIICS","BRIICS economies - Brazil, Russia, India, Indonesia, China and South Africa","SRVGDP_PC","Value added in services, % of total value added","2016","2016","PC","Percentage","0","Units",,,54.069717407227,"E","Estimated value"
"BRIICS","BRIICS economies - Brazil, Russia, India, Indonesia, China and South Africa","SRVGDP_PC","Value added in services, % of total value added","2017","2017","PC","Percentage","0","Units",,,54.051452636719,"E","Estimated value"
"RUS","Russia","AGRGDP_PC","Value added in agriculture, % of total value added","1990","1990","PC","Percentage","0","Units",,,16.611074447632,,
"RUS","Russia","AGRGDP_PC","Value added in agriculture, % of total value added","1995","1995","PC","Percentage","0","Units",,,7.1605124473572,,
"RUS","Russia","AGRGDP_PC","Value added in agriculture, % of total value added","2000","2000","PC","Percentage","0","Units",,,6.4345216751099,,
"RUS","Russia","AGRGDP_PC","Value added in agriculture, % of total value added","2001","2001","PC","Percentage","0","Units",,,6.5886807441711,,
"RUS","Russia","AGRGDP_PC","Value added in agriculture, % of total value added","2002","2002","PC","Percentage","0","Units",,,6.2987580299377,,
"RUS","Russia","AGRGDP_PC","Value added in agriculture, % of total value added","2003","2003","PC","Percentage","0","Units",,,6.2552289962769,,
"RUS","Russia","AGRGDP_PC","Value added in agriculture, % of total value added","2004","2004","PC","Percentage","0","Units",,,5.6201748847961,,
"RUS","Russia","AGRGDP_PC","Value added in agriculture, % of total value added","2005","2005","PC","Percentage","0","Units",,,4.9665732383728,,
"RUS","Russia","AGRGDP_PC","Value added in agriculture, % of total value added","2006","2006","PC","Percentage","0","Units",,,4.5234003067017,,
"RUS","Russia","AGRGDP_PC","Value added in agriculture, % of total value added","2007","2007","PC","Percentage","0","Units",,,4.4107928276062,,
"RUS","Russia","AGRGDP_PC","Value added in agriculture, % of total value added","2008","2008","PC","Percentage","0","Units",,,4.4034743309021,,
"RUS","Russia","AGRGDP_PC","Value added in agriculture, % of total value added","2009","2009","PC","Percentage","0","Units",,,4.6851873397827,,
"RUS","Russia","AGRGDP_PC","Value added in agriculture, % of total value added","2010","2010","PC","Percentage","0","Units",,,3.8674013614655,,
"RUS","Russia","AGRGDP_PC","Value added in agriculture, % of total value added","2011","2011","PC","Percentage","0","Units",,,3.9187245368958,,
"RUS","Russia","AGRGDP_PC","Value added in agriculture, % of total value added","2012","2012","PC","Percentage","0","Units",,,3.6973948478699,,
"RUS","Russia","AGRGDP_PC","Value added in agriculture, % of total value added","2013","2013","PC","Percentage","0","Units",,,3.6189949512482,,
"RUS","Russia","AGRGDP_PC","Value added in agriculture, % of total value added","2014","2014","PC","Percentage","0","Units",,,4.066499710083,,
"RUS","Russia","AGRGDP_PC","Value added in agriculture, % of total value added","2015","2015","PC","Percentage","0","Units",,,4.5579414367676,,
"RUS","Russia","AGRGDP_PC","Value added in agriculture, % of total value added","2016","2016","PC","Percentage","0","Units",,,4.7402648925781,,
"QAT","Qatar","SRVGDP_PC","Value added in services, % of total value added","2000","2000","PC","Percentage","0","Units",,,21.41485786438,"E","Estimated value"
"QAT","Qatar","SRVGDP_PC","Value added in services, % of total value added","2001","2001","PC","Percentage","0","Units",,,21.84091758728,"E","Estimated value"
"QAT","Qatar","SRVGDP_PC","Value added in services, % of total value added","2002","2002","PC","Percentage","0","Units",,,20.741655349731,"E","Estimated value"
"QAT","Qatar","SRVGDP_PC","Value added in services, % of total value added","2003","2003","PC","Percentage","0","Units",,,19.945947647095,"E","Estimated value"
"QAT","Qatar","SRVGDP_PC","Value added in services, % of total value added","2004","2004","PC","Percentage","0","Units",,,21.699611663818,"E","Estimated value"
"QAT","Qatar","SRVGDP_PC","Value added in services, % of total value added","2005","2005","PC","Percentage","0","Units",,,22.450302124023,"E","Estimated value"
"QAT","Qatar","SRVGDP_PC","Value added in services, % of total value added","2006","2006","PC","Percentage","0","Units",,,27.847015380859,"E","Estimated value"
"QAT","Qatar","SRVGDP_PC","Value added in services, % of total value added","2007","2007","PC","Percentage","0","Units",,,28.835927963257,"E","Estimated value"
"QAT","Qatar","SRVGDP_PC","Value added in services, % of total value added","2008","2008","PC","Percentage","0","Units",,,26.625137329102,"E","Estimated value"
"QAT","Qatar","SRVGDP_PC","Value added in services, % of total value added","2009","2009","PC","Percentage","0","Units",,,29.335115432739,"E","Estimated value"
"QAT","Qatar","SRVGDP_PC","Value added in services, % of total value added","2010","2010","PC","Percentage","0","Units",,,25.946273803711,"E","Estimated value"
"QAT","Qatar","SRVGDP_PC","Value added in services, % of total value added","2011","2011","PC","Percentage","0","Units",,,26.689121246338,"E","Estimated value"
"QAT","Qatar","SRVGDP_PC","Value added in services, % of total value added","2012","2012","PC","Percentage","0","Units",,,26.436534881592,"E","Estimated value"
"QAT","Qatar","SRVGDP_PC","Value added in services, % of total value added","2013","2013","PC","Percentage","0","Units",,,28.135572433472,"E","Estimated value"
"QAT","Qatar","SRVGDP_PC","Value added in services, % of total value added","2014","2014","PC","Percentage","0","Units",,,30.124771118164,"E","Estimated value"
"QAT","Qatar","SRVGDP_PC","Value added in services, % of total value added","2015","2015","PC","Percentage","0","Units",,,41.338069915771,"E","Estimated value"
"TUN","Tunisia","GDP_RCAP","Real GDP per capita","1990","1990","USD","US Dollar","0","Units","2010","2010",5501.355,,
"TUN","Tunisia","GDP_RCAP","Real GDP per capita","1995","1995","USD","US Dollar","0","Units","2010","2010",6007.271,,
"TUN","Tunisia","GDP_RCAP","Real GDP per capita","2000","2000","USD","US Dollar","0","Units","2010","2010",7420.719,,
"TUN","Tunisia","GDP_RCAP","Real GDP per capita","2001","2001","USD","US Dollar","0","Units","2010","2010",7634.335,,
"TUN","Tunisia","GDP_RCAP","Real GDP per capita","2002","2002","USD","US Dollar","0","Units","2010","2010",7673.647,,
"TUN","Tunisia","GDP_RCAP","Real GDP per capita","2003","2003","USD","US Dollar","0","Units","2010","2010",7973.587,,
"TUN","Tunisia","GDP_RCAP","Real GDP per capita","2004","2004","USD","US Dollar","0","Units","2010","2010",8404.912,,
"TUN","Tunisia","GDP_RCAP","Real GDP per capita","2005","2005","USD","US Dollar","0","Units","2010","2010",8624.871,,
"TUN","Tunisia","GDP_RCAP","Real GDP per capita","2006","2006","USD","US Dollar","0","Units","2010","2010",8993.801,,
"TUN","Tunisia","GDP_RCAP","Real GDP per capita","2007","2007","USD","US Dollar","0","Units","2010","2010",9502.237,,
"TUN","Tunisia","GDP_RCAP","Real GDP per capita","2008","2008","USD","US Dollar","0","Units","2010","2010",9800.946,,
"TUN","Tunisia","GDP_RCAP","Real GDP per capita","2009","2009","USD","US Dollar","0","Units","2010","2010",9989.334,,
"TUN","Tunisia","GDP_RCAP","Real GDP per capita","2010","2010","USD","US Dollar","0","Units","2010","2010",10225.25,,
"TUN","Tunisia","GDP_RCAP","Real GDP per capita","2011","2011","USD","US Dollar","0","Units","2010","2010",9915.949,,
"TUN","Tunisia","GDP_RCAP","Real GDP per capita","2012","2012","USD","US Dollar","0","Units","2010","2010",10193.76,,
"TUN","Tunisia","GDP_RCAP","Real GDP per capita","2013","2013","USD","US Dollar","0","Units","2010","2010",10365.04,,
"TUN","Tunisia","GDP_RCAP","Real GDP per capita","2014","2014","USD","US Dollar","0","Units","2010","2010",10533.96,,
"TUN","Tunisia","GDP_RCAP","Real GDP per capita","2015","2015","USD","US Dollar","0","Units","2010","2010",10532.4,,
"TUN","Tunisia","GDP_RCAP","Real GDP per capita","2016","2016","USD","US Dollar","0","Units","2010","2010",10534.52,,
"COL","Colombia","INDGDP_PC","Value added in industry, % of total value added","1990","1990","PC","Percentage","0","Units",,,37.889553070068,,
"COL","Colombia","INDGDP_PC","Value added in industry, % of total value added","1995","1995","PC","Percentage","0","Units",,,31.692678451538,,
"COL","Colombia","INDGDP_PC","Value added in industry, % of total value added","2000","2000","PC","Percentage","0","Units",,,29.422464370728,,
"COL","Colombia","INDGDP_PC","Value added in industry, % of total value added","2001","2001","PC","Percentage","0","Units",,,29.363893508911,,
"COL","Colombia","INDGDP_PC","Value added in industry, % of total value added","2002","2002","PC","Percentage","0","Units",,,29.761852264404,,
"COL","Colombia","INDGDP_PC","Value added in industry, % of total value added","2003","2003","PC","Percentage","0","Units",,,31.371002197266,,
"COL","Colombia","INDGDP_PC","Value added in industry, % of total value added","2004","2004","PC","Percentage","0","Units",,,32.384872436523,,
"COL","Colombia","INDGDP_PC","Value added in industry, % of total value added","2005","2005","PC","Percentage","0","Units",,,32.792236328125,,
"COL","Colombia","INDGDP_PC","Value added in industry, % of total value added","2006","2006","PC","Percentage","0","Units",,,33.796234130859,,
"COL","Colombia","INDGDP_PC","Value added in industry, % of total value added","2007","2007","PC","Percentage","0","Units",,,33.692771911621,,
"COL","Colombia","INDGDP_PC","Value added in industry, % of total value added","2008","2008","PC","Percentage","0","Units",,,35.487480163574,,
"COL","Colombia","INDGDP_PC","Value added in industry, % of total value added","2009","2009","PC","Percentage","0","Units",,,34.497367858887,,
"COL","Colombia","INDGDP_PC","Value added in industry, % of total value added","2010","2010","PC","Percentage","0","Units",,,34.957473754883,,
"COL","Colombia","INDGDP_PC","Value added in industry, % of total value added","2011","2011","PC","Percentage","0","Units",,,37.576919555664,,
"COL","Colombia","INDGDP_PC","Value added in industry, % of total value added","2012","2012","PC","Percentage","0","Units",,,37.785167694092,,
"COL","Colombia","INDGDP_PC","Value added in industry, % of total value added","2013","2013","PC","Percentage","0","Units",,,37.130340576172,,
"COL","Colombia","INDGDP_PC","Value added in industry, % of total value added","2014","2014","PC","Percentage","0","Units",,,35.722423553467,,
"COL","Colombia","INDGDP_PC","Value added in industry, % of total value added","2015","2015","PC","Percentage","0","Units",,,33.435062408447,,
"COL","Colombia","INDGDP_PC","Value added in industry, % of total value added","2016","2016","PC","Percentage","0","Units",,,32.592937469482,,
"TJK","Tajikistan","INDGDP_PC","Value added in industry, % of total value added","1990","1990","PC","Percentage","0","Units",,,37.585735321045,,
"TJK","Tajikistan","INDGDP_PC","Value added in industry, % of total value added","1995","1995","PC","Percentage","0","Units",,,39.341217041016,,
"TJK","Tajikistan","INDGDP_PC","Value added in industry, % of total value added","2000","2000","PC","Percentage","0","Units",,,38.854629516602,,
"TJK","Tajikistan","INDGDP_PC","Value added in industry, % of total value added","2001","2001","PC","Percentage","0","Units",,,40.075984954834,,
"TJK","Tajikistan","INDGDP_PC","Value added in industry, % of total value added","2002","2002","PC","Percentage","0","Units",,,39.429107666016,,
"TJK","Tajikistan","INDGDP_PC","Value added in industry, % of total value added","2003","2003","PC","Percentage","0","Units",,,37.446605682373,,
"TJK","Tajikistan","INDGDP_PC","Value added in industry, % of total value added","2004","2004","PC","Percentage","0","Units",,,35.403789520264,,
"TJK","Tajikistan","INDGDP_PC","Value added in industry, % of total value added","2005","2005","PC","Percentage","0","Units",,,31.262477874756,,
"TJK","Tajikistan","INDGDP_PC","Value added in industry, % of total value added","2006","2006","PC","Percentage","0","Units",,,31.120006561279,,
"TJK","Tajikistan","INDGDP_PC","Value added in industry, % of total value added","2007","2007","PC","Percentage","0","Units",,,30.470935821533,,
"TJK","Tajikistan","INDGDP_PC","Value added in industry, % of total value added","2008","2008","PC","Percentage","0","Units",,,28.331962585449,,
"TJK","Tajikistan","INDGDP_PC","Value added in industry, % of total value added","2009","2009","PC","Percentage","0","Units",,,27.724893569946,,
"TJK","Tajikistan","INDGDP_PC","Value added in industry, % of total value added","2010","2010","PC","Percentage","0","Units",,,28.208379745483,,
"TJK","Tajikistan","INDGDP_PC","Value added in industry, % of total value added","2011","2011","PC","Percentage","0","Units",,,22.479843139648,,
"TJK","Tajikistan","INDGDP_PC","Value added in industry, % of total value added","2012","2012","PC","Percentage","0","Units",,,22.513111114502,,
"TJK","Tajikistan","INDGDP_PC","Value added in industry, % of total value added","2013","2013","PC","Percentage","0","Units",,,21.747247695923,,
"TJK","Tajikistan","INDGDP_PC","Value added in industry, % of total value added","2014","2014","PC","Percentage","0","Units",,,25.916168212891,,
"TJK","Tajikistan","INDGDP_PC","Value added in industry, % of total value added","2015","2015","PC","Percentage","0","Units",,,27.996702194214,,
"FIN","Finland","SRVGDP_PC","Value added in services, % of total value added","1990","1990","PC","Percentage","0","Units",,,60.185371398926,,
"FIN","Finland","SRVGDP_PC","Value added in services, % of total value added","1995","1995","PC","Percentage","0","Units",,,62.013618469238,,
"FIN","Finland","SRVGDP_PC","Value added in services, % of total value added","2000","2000","PC","Percentage","0","Units",,,60.462249755859,,
"FIN","Finland","SRVGDP_PC","Value added in services, % of total value added","2001","2001","PC","Percentage","0","Units",,,61.646907806396,,
"FIN","Finland","SRVGDP_PC","Value added in services, % of total value added","2002","2002","PC","Percentage","0","Units",,,62.565277099609,,
"FIN","Finland","SRVGDP_PC","Value added in services, % of total value added","2003","2003","PC","Percentage","0","Units",,,63.208637237549,,
"FIN","Finland","SRVGDP_PC","Value added in services, % of total value added","2004","2004","PC","Percentage","0","Units",,,63.671154022217,,
"FIN","Finland","SRVGDP_PC","Value added in services, % of total value added","2005","2005","PC","Percentage","0","Units",,,63.847904205322,,
"FIN","Finland","SRVGDP_PC","Value added in services, % of total value added","2006","2006","PC","Percentage","0","Units",,,62.955974578857,,
"FIN","Finland","SRVGDP_PC","Value added in services, % of total value added","2007","2007","PC","Percentage","0","Units",,,62.263679504395,,
"FIN","Finland","SRVGDP_PC","Value added in services, % of total value added","2008","2008","PC","Percentage","0","Units",,,63.840339660645,,
"FIN","Finland","SRVGDP_PC","Value added in services, % of total value added","2009","2009","PC","Percentage","0","Units",,,68.016647338867,,
"FIN","Finland","SRVGDP_PC","Value added in services, % of total value added","2010","2010","PC","Percentage","0","Units",,,67.295562744141,,
"FIN","Finland","SRVGDP_PC","Value added in services, % of total value added","2011","2011","PC","Percentage","0","Units",,,68.38208770752,,
"FIN","Finland","SRVGDP_PC","Value added in services, % of total value added","2012","2012","PC","Percentage","0","Units",,,70.226249694824,,
"FIN","Finland","SRVGDP_PC","Value added in services, % of total value added","2013","2013","PC","Percentage","0","Units",,,69.997482299805,,
"FIN","Finland","SRVGDP_PC","Value added in services, % of total value added","2014","2014","PC","Percentage","0","Units",,,70.433982849121,,
"FIN","Finland","SRVGDP_PC","Value added in services, % of total value added","2015","2015","PC","Percentage","0","Units",,,70.380157470703,,
"FIN","Finland","SRVGDP_PC","Value added in services, % of total value added","2016","2016","PC","Percentage","0","Units",,,70.164123535156,,
"FIN","Finland","SRVGDP_PC","Value added in services, % of total value added","2017","2017","PC","Percentage","0","Units",,,69.556228637695,,
"BHR","Bahrain","AGRGDP_PC","Value added in agriculture, % of total value added","1990","1990","PC","Percentage","0","Units",,,0.94934606552124,,
"BHR","Bahrain","AGRGDP_PC","Value added in agriculture, % of total value added","1995","1995","PC","Percentage","0","Units",,,0.86294448375702,,
"BHR","Bahrain","AGRGDP_PC","Value added in agriculture, % of total value added","2010","2010","PC","Percentage","0","Units",,,0.30082011222839,,
"BHR","Bahrain","AGRGDP_PC","Value added in agriculture, % of total value added","2011","2011","PC","Percentage","0","Units",,,0.29063189029694,,
"BHR","Bahrain","AGRGDP_PC","Value added in agriculture, % of total value added","2012","2012","PC","Percentage","0","Units",,,0.27848267555237,,
"BHR","Bahrain","AGRGDP_PC","Value added in agriculture, % of total value added","2013","2013","PC","Percentage","0","Units",,,0.27430164813995,,
"BHR","Bahrain","AGRGDP_PC","Value added in agriculture, % of total value added","2014","2014","PC","Percentage","0","Units",,,0.30203023552895,,
"BHR","Bahrain","AGRGDP_PC","Value added in agriculture, % of total value added","2015","2015","PC","Percentage","0","Units",,,0.31843507289887,,
"BHR","Bahrain","AGRGDP_PC","Value added in agriculture, % of total value added","2016","2016","PC","Percentage","0","Units",,,0.33546701073647,,
"RWA","Rwanda","INDGDP_PC","Value added in industry, % of total value added","1990","1990","PC","Percentage","0","Units",,,24.624170303345,,
"RWA","Rwanda","INDGDP_PC","Value added in industry, % of total value added","1995","1995","PC","Percentage","0","Units",,,15.971186637878,,
"RWA","Rwanda","INDGDP_PC","Value added in industry, % of total value added","2000","2000","PC","Percentage","0","Units",,,13.581884384155,,
"RWA","Rwanda","INDGDP_PC","Value added in industry, % of total value added","2001","2001","PC","Percentage","0","Units",,,14.156686782837,,
"RWA","Rwanda","INDGDP_PC","Value added in industry, % of total value added","2002","2002","PC","Percentage","0","Units",,,13.907699584961,,
